original,traducido
ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA, STREET ROBBERY
ROBO DE VEHÍCULO CON Y SIN VIOLENCIA, VEHICLE THEFT
ROBO A NEGOCIO CON VIOLENCIA, VIOLENT COMMERCIAL ROBBERY
ROBO A REPARTIDOR CON Y SIN VIOLENCIA, DELIVERY ROBBERY
ROBO A CASA HABITACIÓN CON VIOLENCIA, RESIDENTIAL BURGLARY
ROBO A PASAJERO A BORDO DEL METRO CON Y SIN VIOLENCIA, METRO ROBBERY
ROBO A PASAJERO A BORDO DE MICROBUS CON Y SIN VIOLENCIA, BUS ROBBERY
ROBO A CUENTAHABIENTE SALIENDO DEL CAJERO CON VIOLENCIA, ATM ROBBERY
ROBO A PASAJERO A BORDO DE TAXI CON VIOLENCIA, VIOLENT TAXI DRIVER ROBBERY
ROBO A TRANSPORTISTA CON Y SIN VIOLENCIA, CARRIER ROBBERY
